id,name,date,region,X,Y,l,m,s
id07_20230302_rump_peakred,id07,20230302,rump_peakred,11,16,0.0480262865688575,0.029014872731324,0.0222547856031445
id07_20230302_rump_peakred,id07,20230302,rump_peakred,11,20,0.0455555863865777,0.0301710802114763,0.0196767766277871
id07_20230302_rump_peakred,id07,20230302,rump_peakred,12,1,0.0449839822121026,0.0352644375371425,0.0265150295912182
id07_20230302_rump_peakred,id07,20230302,rump_peakred,12,9,0.0413377102600558,0.0282808837495576,0.0255007125561062
id07_20230302_rump_peakred,id07,20230302,rump_peakred,12,11,0.0370463623780403,0.0277232652612902,0.0262159507785707
id07_20230302_rump_peakred,id07,20230302,rump_peakred,12,13,0.0417015335074526,0.0316153173667783,0.0213063911486646
id07_20230302_rump_peakred,id07,20230302,rump_peakred,12,16,0.0467883038682334,0.0343653221781962,0.0261266691517862
id07_20230302_rump_peakred,id07,20230302,rump_peakred,13,3,0.0384517933097028,0.0296530853409658,0.0247378681760594
id07_20230302_rump_peakred,id07,20230302,rump_peakred,13,8,0.0437467400719373,0.0287053149739504,0.0246729963537537
id07_20230302_rump_peakred,id07,20230302,rump_peakred,13,13,0.0446111999848457,0.0357232568685495,0.0252571089455808
id07_20230302_rump_peakred,id07,20230302,rump_peakred,13,15,0.0430842177672546,0.0280930740098938,0.0221564369906536
id07_20230302_rump_peakred,id07,20230302,rump_peakred,13,16,0.0415115714029504,0.032917299244078,0.0260353598466121
id07_20230302_rump_peakred,id07,20230302,rump_peakred,13,20,0.0353754529184624,0.0275264518271141,0.0153979191945279
id07_20230302_rump_peakred,id07,20230302,rump_peakred,14,5,0.0466649690367328,0.0328092531749692,0.0187506898981969
id07_20230302_rump_peakred,id07,20230302,rump_peakred,14,11,0.0400636781733747,0.0314387377975734,0.0190630250710171
id07_20230302_rump_peakred,id07,20230302,rump_peakred,14,18,0.041904266599331,0.029370279083838,0.0296609760619
id07_20230302_rump_peakred,id07,20230302,rump_peakred,14,20,0.0414770405074547,0.028668782192225,0.0243310099253823
id07_20230302_rump_peakred,id07,20230302,rump_peakred,15,15,0.0364467826815871,0.029110234750189,0.0138998363059889
id07_20230302_rump_peakred,id07,20230302,rump_peakred,15,17,0.0452437960057236,0.0311863443756105,0.0261797632618523
id07_20230302_rump_peakred,id07,20230302,rump_peakred,15,18,0.0420897016951455,0.0336208049477461,0.0280782717358928
id07_20230302_rump_peakred,id07,20230302,rump_peakred,16,8,0.039986686998481,0.0268601190652045,0.015706879235597
id07_20230302_rump_peakred,id07,20230302,rump_peakred,16,12,0.0440670342535972,0.0347976453532071,0.0229244079440281
id07_20230302_rump_peakred,id07,20230302,rump_peakred,16,13,0.0370103151621938,0.0271105968486767,0.019277780367836
id07_20230302_rump_peakred,id07,20230302,rump_peakred,16,16,0.0384750162037479,0.0293861654738007,0.0301204883783475
id07_20230302_rump_peakred,id07,20230302,rump_peakred,16,19,0.042624505165776,0.0314723522827468,0.0223365398151416
id07_20230302_rump_peakred,id07,20230302,rump_peakred,17,1,0.0471485103519652,0.0375440749314252,0.0242191589166238
id07_20230302_rump_peakred,id07,20230302,rump_peakred,17,7,0.0445525027260581,0.0344872000569306,0.02184267827875
id07_20230302_rump_peakred,id07,20230302,rump_peakred,17,13,0.0407891590061913,0.0313440724074275,0.018544047588309
id07_20230302_rump_peakred,id07,20230302,rump_peakred,17,15,0.0427897616919956,0.0327647218495279,0.0164983204619808
id07_20230302_rump_peakred,id07,20230302,rump_peakred,17,18,0.0419688239494047,0.0305595756795329,0.0232824865544391
id07_20230302_rump_peakred,id07,20230302,rump_peakred,18,1,0.05092810366106,0.0399716877956233,0.0231016637874831
id07_20230302_rump_peakred,id07,20230302,rump_peakred,18,12,0.0424737578184309,0.0293354237528072,0.0255052765303926
id07_20230302_rump_peakred,id07,20230302,rump_peakred,18,18,0.0426410462868303,0.0306850888272866,0.0163072124960502
id07_20230302_rump_peakred,id07,20230302,rump_peakred,19,15,0.04826031115074,0.0354000722360097,0.0207972413047015
id07_20230302_rump_peakred,id07,20230302,rump_peakred,19,20,0.0417253198276683,0.0306870368842573,0.0217379148437679
id07_20230302_rump_peakred,id07,20230302,rump_peakred,20,1,0.0375487997423748,0.0287550071723372,0.0206551978802961
id07_20230302_rump_peakred,id07,20230302,rump_peakred,20,6,0.0420909683973949,0.0309306365298761,0.0171938299158411
id07_20230302_rump_peakred,id07,20230302,rump_peakred,20,8,0.0434223968824743,0.0337690531842478,0.0226390453071741
id07_20230302_rump_peakred,id07,20230302,rump_peakred,20,15,0.0456923838842295,0.0310648562146744,0.0263188867396408
id07_20230510_rump_peakred,id07,20230510,rump_peakred,1,7,0.0403873177895067,0.0265460963533896,0.0229641453001083
id07_20230510_rump_peakred,id07,20230510,rump_peakred,1,10,0.0429579836245467,0.0328243965659964,0.0172926229208567
id07_20230510_rump_peakred,id07,20230510,rump_peakred,1,12,0.035801962746549,0.0288822772916351,0.0295101639295892
id07_20230510_rump_peakred,id07,20230510,rump_peakred,1,16,0.0399288629003649,0.032465548514198,0.0286421607258431
id07_20230510_rump_peakred,id07,20230510,rump_peakred,1,19,0.0426536448887649,0.0310126409169347,0.0253009338643842
id07_20230510_rump_peakred,id07,20230510,rump_peakred,1,20,0.0435226561989879,0.0331461369844676,0.0242590273912199
id07_20230510_rump_peakred,id07,20230510,rump_peakred,2,2,0.0404669804112813,0.0318644930740967,0.0276631361383659
id07_20230510_rump_peakred,id07,20230510,rump_peakred,2,6,0.0393495871724457,0.0279944226155207,0.0216179322425867
id07_20230510_rump_peakred,id07,20230510,rump_peakred,2,20,0.0357307639136395,0.0246709415132961,0.0318899657474122
id07_20230510_rump_peakred,id07,20230510,rump_peakred,3,4,0.0388008864402976,0.0316139613982442,0.0239930227072617
id07_20230510_rump_peakred,id07,20230510,rump_peakred,3,10,0.0365731119017472,0.0296236723542748,0.0264429553138776
id07_20230510_rump_peakred,id07,20230510,rump_peakred,3,17,0.041831437336031,0.0307475441377789,0.0233001906496715
id07_20230510_rump_peakred,id07,20230510,rump_peakred,3,19,0.0391185653589678,0.0298847364300409,0.0274775040447969
id07_20230510_rump_peakred,id07,20230510,rump_peakred,4,2,0.0422020148340826,0.0315190498231899,0.0282405233007275
id07_20230510_rump_peakred,id07,20230510,rump_peakred,4,5,0.0377571416284863,0.0262180452337283,0.0290684733489493
id07_20230510_rump_peakred,id07,20230510,rump_peakred,4,6,0.0491483300216207,0.0378190060551204,0.0341241367184163
id07_20230510_rump_peakred,id07,20230510,rump_peakred,4,7,0.039552037633151,0.0273699244758512,0.023647285506527
id07_20230510_rump_peakred,id07,20230510,rump_peakred,4,13,0.0442584941124216,0.032020123989515,0.0257254072750298
id07_20230510_rump_peakred,id07,20230510,rump_peakred,5,9,0.0400429758084397,0.0256056405049364,0.0198276037716295
id07_20230510_rump_peakred,id07,20230510,rump_peakred,5,18,0.0382075043591861,0.0293790085975888,0.0358278586138044
id07_20230510_rump_peakred,id07,20230510,rump_peakred,5,20,0.0421796542061904,0.0339925602105975,0.0271638281077903
id07_20230510_rump_peakred,id07,20230510,rump_peakred,6,3,0.0425920262002959,0.0301988231426759,0.0259655610671208
id07_20230510_rump_peakred,id07,20230510,rump_peakred,6,9,0.043998614998884,0.0293323975287621,0.0287569412994775
id07_20230510_rump_peakred,id07,20230510,rump_peakred,7,2,0.042997434504787,0.0319474816780495,0.0266507254164864
id07_20230510_rump_peakred,id07,20230510,rump_peakred,7,8,0.0414439842202999,0.0294346743315363,0.0296985144732451
id07_20230510_rump_peakred,id07,20230510,rump_peakred,7,10,0.0427111535551443,0.0348427948505029,0.0267627837990354
id07_20230510_rump_peakred,id07,20230510,rump_peakred,7,13,0.0461761632165255,0.0361528973551532,0.0220125602721946
id07_20230510_rump_peakred,id07,20230510,rump_peakred,7,16,0.0427623015064008,0.0290260120232744,0.0219460051294816
id07_20230510_rump_peakred,id07,20230510,rump_peakred,7,18,0.0429339653723396,0.0337906069462562,0.0258702967928195
id07_20230510_rump_peakred,id07,20230510,rump_peakred,8,2,0.0414281612925791,0.0331603962028136,0.0285741205424083
id07_20230510_rump_peakred,id07,20230510,rump_peakred,8,10,0.0369951816307857,0.029448870379626,0.032632280732418
id07_20230510_rump_peakred,id07,20230510,rump_peakred,8,11,0.0442951904109761,0.034369051027756,0.0252897524079481
id07_20230510_rump_peakred,id07,20230510,rump_peakred,8,16,0.0402515572050465,0.0327385595613722,0.0259559380655104
id07_20230510_rump_peakred,id07,20230510,rump_peakred,8,17,0.0370197524986147,0.028689664216098,0.0201683878722063
id07_20230510_rump_peakred,id07,20230510,rump_peakred,8,19,0.0436127366132614,0.0309479928767663,0.0262694694511201
id07_20230510_rump_peakred,id07,20230510,rump_peakred,9,1,0.0436979490760141,0.0339271871153966,0.0259066071862639
id07_20230510_rump_peakred,id07,20230510,rump_peakred,9,3,0.0362772790891633,0.0278070333126137,0.0285885825601616
id07_20230510_rump_peakred,id07,20230510,rump_peakred,9,4,0.0438949400050474,0.0290717039243325,0.0297275549908103
id07_20230510_rump_peakred,id07,20230510,rump_peakred,9,12,0.0430722862424592,0.0321565082550558,0.0279511567318481
id07_20230510_rump_peakred,id07,20230510,rump_peakred,10,14,0.0364211905822377,0.0272189803653739,0.0274144693740088
id07_20230510_rump_peakred,id07,20230510,rump_peakred,11,3,0.0405550303301838,0.0320764626756315,0.0228603107309932
id07_20230510_rump_peakred,id07,20230510,rump_peakred,11,6,0.0390084678082531,0.0315141140643613,0.024427287903647
id07_20230510_rump_peakred,id07,20230510,rump_peakred,11,9,0.0438198039063451,0.0288986755070888,0.0305437509215705
id07_20230510_rump_peakred,id07,20230510,rump_peakred,11,16,0.0459895728110264,0.0344091074489537,0.0151942524532041
id07_20230510_rump_peakred,id07,20230510,rump_peakred,11,18,0.0401633170478311,0.0303111590998985,0.0258732859511418
id07_20230510_rump_peakred,id07,20230510,rump_peakred,12,2,0.0428073325641448,0.0298041832402561,0.0264735989764405
id07_20230510_rump_peakred,id07,20230510,rump_peakred,12,6,0.0448574071102504,0.0340798261635854,0.0273988241067528
id07_20230510_rump_peakred,id07,20230510,rump_peakred,12,20,0.0398847024504576,0.0322322434247999,0.0197598743635066
id07_20230510_rump_peakred,id07,20230510,rump_peakred,13,11,0.043815556099075,0.0339058225960259,0.0240159529803046
id07_20230510_rump_peakred,id07,20230510,rump_peakred,13,17,0.0397129117959601,0.0318294404993352,0.0270127213474042
id07_20230510_rump_peakred,id07,20230510,rump_peakred,13,18,0.0395692824717669,0.0320744073473309,0.0268260853812276
id07_20230510_rump_peakred,id07,20230510,rump_peakred,13,19,0.0397063327321391,0.0321528077324167,0.0281512379961749
id07_20230510_rump_peakred,id07,20230510,rump_peakred,14,5,0.0446125753502888,0.0348747582034969,0.031191253672495
id07_20230510_rump_peakred,id07,20230510,rump_peakred,14,15,0.0414467127208256,0.028074495596066,0.0209529499261316
id07_20230510_rump_peakred,id07,20230510,rump_peakred,15,1,0.0445632771247416,0.0267238114267247,0.0280947966872625
id07_20230510_rump_peakred,id07,20230510,rump_peakred,15,7,0.0375296788721125,0.0296363932365088,0.0223878548722049
id07_20230510_rump_peakred,id07,20230510,rump_peakred,15,15,0.0398766856903634,0.0321659215436866,0.0267701671334508
id07_20230510_rump_peakred,id07,20230510,rump_peakred,15,20,0.0375910739997797,0.026433264121014,0.0230713404678788
id07_20230510_rump_peakred,id07,20230510,rump_peakred,16,5,0.0416783974395824,0.0341155398432365,0.0231218824154911
id07_20230510_rump_peakred,id07,20230510,rump_peakred,16,7,0.0382293095263751,0.024584852641999,0.0317996040806399
id07_20230510_rump_peakred,id07,20230510,rump_peakred,16,9,0.0436642150924722,0.0334762047784084,0.0233702721987528
id07_20230510_rump_peakred,id07,20230510,rump_peakred,16,11,0.0438694309790903,0.0289075239683103,0.0230232092200509
id07_20230510_rump_peakred,id07,20230510,rump_peakred,16,13,0.0433962051820668,0.0338194858753131,0.0118075043184278
id07_20230510_rump_peakred,id07,20230510,rump_peakred,16,15,0.0373070630164238,0.0298412898129554,0.0263797140146533
id07_20230510_rump_peakred,id07,20230510,rump_peakred,16,20,0.0451604165865114,0.0345462230894731,0.0216166424436264
id07_20230510_rump_peakred,id07,20230510,rump_peakred,17,3,0.0412803494971811,0.0308342044995788,0.0246734090509175
id07_20230510_rump_peakred,id07,20230510,rump_peakred,17,6,0.0427653676666703,0.0316694993584145,0.0233021951178322
id07_20230510_rump_peakred,id07,20230510,rump_peakred,17,7,0.0461600538475718,0.0273156230921086,0.0267399339776716
id07_20230510_rump_peakred,id07,20230510,rump_peakred,18,6,0.0415240949114819,0.0329877643813924,0.0307620981167674
id07_20230510_rump_peakred,id07,20230510,rump_peakred,18,7,0.041943922956668,0.0336502250646578,0.0248481283478756
id07_20230510_rump_peakred,id07,20230510,rump_peakred,18,9,0.0451597564105921,0.0346375480839115,0.0253528017514551
id07_20230510_rump_peakred,id07,20230510,rump_peakred,18,12,0.0373449040459457,0.0305264751828268,0.0250603532564665
id07_20230510_rump_peakred,id07,20230510,rump_peakred,18,19,0.0441390025512222,0.0355368675584992,0.0210458080933997
id07_20230510_rump_peakred,id07,20230510,rump_peakred,19,1,0.0412796664676169,0.0335819152142003,0.0285812799925127
id07_20230510_rump_peakred,id07,20230510,rump_peakred,19,7,0.0391613584869687,0.0270937848457769,0.0276194698970599
id07_20230510_rump_peakred,id07,20230510,rump_peakred,19,18,0.0429702309428644,0.0334032189440165,0.0249892267314661
id07_20230510_rump_peakred,id07,20230510,rump_peakred,20,6,0.0403519978975723,0.0316460057386731,0.0195358859439965
id07_20230510_rump_peakred,id07,20230510,rump_peakred,20,11,0.047364281830365,0.0386142774554299,0.0253997547885504
id07_20230510_rump_peakred,id07,20230510,rump_peakred,20,16,0.0439234292523554,0.0344032723465387,0.0306074058906335
id07_20230510_rump_peakred,id07,20230510,rump_peakred,20,18,0.0441136242725931,0.0300340593443724,0.0216085871688342
id07_20230510_rump_peakred,id07,20230510,rump_peakred,1,2,0.042588379073441,0.0312021625145137,0.0314449347359968
id07_20230510_rump_peakred,id07,20230510,rump_peakred,1,5,0.0432228233429942,0.030195063267222,0.0410793528412123
id07_20230510_rump_peakred,id07,20230510,rump_peakred,1,6,0.040820447185371,0.0281745317508252,0.0282796982584628
id07_20230510_rump_peakred,id07,20230510,rump_peakred,2,7,0.0451181695976581,0.0296335642430176,0.028294089646772
id07_20230510_rump_peakred,id07,20230510,rump_peakred,2,10,0.0419635546878392,0.0278988596113072,0.0295934209918164
id07_20230510_rump_peakred,id07,20230510,rump_peakred,2,14,0.0399076288502322,0.0275521026078564,0.0279589106133402
id07_20230510_rump_peakred,id07,20230510,rump_peakred,3,6,0.0398475644247793,0.0279723983902454,0.0296408639968445
id07_20230510_rump_peakred,id07,20230510,rump_peakred,3,8,0.0412379519956439,0.0279144911133179,0.0250125250013678
id07_20230510_rump_peakred,id07,20230510,rump_peakred,3,10,0.0422170077847363,0.028962856923222,0.0341688656194186
id07_20230510_rump_peakred,id07,20230510,rump_peakred,3,13,0.0413179257839457,0.029698935470137,0.0298704648457147
id07_20230510_rump_peakred,id07,20230510,rump_peakred,3,14,0.0431390407251347,0.0256864792128479,0.036463295241945
id07_20230510_rump_peakred,id07,20230510,rump_peakred,3,15,0.0432012098832606,0.0308107775056498,0.0332227365341985
id07_20230510_rump_peakred,id07,20230510,rump_peakred,3,16,0.038533185350445,0.0237240628200941,0.0258950257830499
id07_20230510_rump_peakred,id07,20230510,rump_peakred,3,17,0.0465240794184345,0.0292990356564736,0.0356585217983679
id07_20230510_rump_peakred,id07,20230510,rump_peakred,4,4,0.0421933288089109,0.027837352352906,0.0277980356284438
id07_20230510_rump_peakred,id07,20230510,rump_peakred,4,9,0.043991830916659,0.0303985887536436,0.0391269607461679
id07_20230510_rump_peakred,id07,20230510,rump_peakred,4,11,0.0394664502914432,0.0264026250873721,0.0329715950229088
id07_20230510_rump_peakred,id07,20230510,rump_peakred,4,12,0.0508309936370447,0.0365928784929906,0.0385871249115016
id07_20230510_rump_peakred,id07,20230510,rump_peakred,4,14,0.04449771196138,0.0243601267673956,0.0312067721585424
id07_20230510_rump_peakred,id07,20230510,rump_peakred,4,16,0.0460081056844928,0.0334112289944052,0.0298594164341799
id07_20230510_rump_peakred,id07,20230510,rump_peakred,5,2,0.0454498454523374,0.0325612153702092,0.0352498135153318
id07_20230510_rump_peakred,id07,20230510,rump_peakred,5,10,0.0425555809502255,0.0247448614198386,0.0371304386615481
id07_20230510_rump_peakred,id07,20230510,rump_peakred,5,15,0.0433503786326537,0.0261191528660213,0.0356645698368621
id07_20230510_rump_peakred,id07,20230510,rump_peakred,6,5,0.0412435599775012,0.0295269502709748,0.0334931520617989
id07_20230510_rump_peakred,id07,20230510,rump_peakred,6,8,0.0379164835316859,0.0267722912459834,0.0336869016087233
id07_20230510_rump_peakred,id07,20230510,rump_peakred,6,11,0.0391166533871546,0.0281884227659737,0.0331820126969357
id07_20230510_rump_peakred,id07,20230510,rump_peakred,6,17,0.043505031453444,0.0262223825683527,0.0287534526356332
id07_20230510_rump_peakred,id07,20230510,rump_peakred,6,19,0.0472701268979028,0.0334457303145323,0.0339335003741162
id07_20230510_rump_peakred,id07,20230510,rump_peakred,7,2,0.043237032945017,0.0308371294049199,0.0229542343424573
id07_20230510_rump_peakred,id07,20230510,rump_peakred,7,5,0.0492963626454942,0.031727473982997,0.0300446346038983
id07_20230510_rump_peakred,id07,20230510,rump_peakred,7,7,0.0499438924224725,0.030961285097861,0.0318476453723999
id07_20230510_rump_peakred,id07,20230510,rump_peakred,7,8,0.0367485551230565,0.0264322313069686,0.0365134317307421
id07_20230510_rump_peakred,id07,20230510,rump_peakred,7,13,0.0418381161526975,0.0294773462263158,0.0332517196536842
id07_20230510_rump_peakred,id07,20230510,rump_peakred,8,8,0.0436224377973807,0.0265609429417766,0.0358487218335197
id07_20230510_rump_peakred,id07,20230510,rump_peakred,8,10,0.0440502316918041,0.0295027820563309,0.0346590908302754
id07_20230510_rump_peakred,id07,20230510,rump_peakred,8,13,0.0386985689422775,0.024446190995458,0.0310782924506167
id07_20230510_rump_peakred,id07,20230510,rump_peakred,8,15,0.0399140288759172,0.027483267317963,0.0333679143648834
id07_20230510_rump_peakred,id07,20230510,rump_peakred,9,10,0.0433084844622706,0.0298588141635767,0.0379233213018535
id07_20230510_rump_peakred,id07,20230510,rump_peakred,9,11,0.0468541395616562,0.0294331401984879,0.035279836623872
id07_20230510_rump_peakred,id07,20230510,rump_peakred,9,16,0.0429139508810468,0.0274504620752953,0.0293870223010901
id07_20230510_rump_peakred,id07,20230510,rump_peakred,9,17,0.0469406033087327,0.0322453875839234,0.0298013122118296
id07_20230510_rump_peakred,id07,20230510,rump_peakred,10,6,0.0525636152102029,0.0373816799385216,0.0237122560263561
id07_20230510_rump_peakred,id07,20230510,rump_peakred,11,2,0.0411992034181515,0.0291405438196847,0.031441832609431
id07_20230510_rump_peakred,id07,20230510,rump_peakred,11,18,0.0378433881313209,0.0271446906654727,0.0302970315105577
id07_20230510_rump_peakred,id07,20230510,rump_peakred,11,20,0.0429493501346353,0.0300151627628478,0.037797087390367
id07_20230510_rump_peakred,id07,20230510,rump_peakred,12,6,0.0476332885737517,0.0289262124526718,0.0321687042254165
id07_20230510_rump_peakred,id07,20230510,rump_peakred,12,11,0.0405501962133203,0.0288991452765058,0.0292902080213556
id07_20230510_rump_peakred,id07,20230510,rump_peakred,12,12,0.0434898691106952,0.0283932357656509,0.0386272809531048
id07_20230510_rump_peakred,id07,20230510,rump_peakred,13,1,0.0434591388481207,0.0276260330363011,0.0308380181908921
id07_20230510_rump_peakred,id07,20230510,rump_peakred,13,9,0.0443188381249886,0.0318557377876633,0.03279258025429
id07_20230510_rump_peakred,id07,20230510,rump_peakred,13,11,0.0390303152322015,0.0285158716841921,0.031119775434381
id07_20230510_rump_peakred,id07,20230510,rump_peakred,13,18,0.0487049770857477,0.0332184750240941,0.0301041851307409
id07_20230510_rump_peakred,id07,20230510,rump_peakred,13,19,0.0467324903990928,0.0338302823128356,0.0322725832411441
id07_20230510_rump_peakred,id07,20230510,rump_peakred,14,1,0.0474349157764901,0.0258904894189993,0.0318418227225607
id07_20230510_rump_peakred,id07,20230510,rump_peakred,14,6,0.0384326697637823,0.025042496825729,0.0286689591063113
id07_20230510_rump_peakred,id07,20230510,rump_peakred,14,9,0.0420495843198841,0.0281763003080096,0.0336116644740748
id07_20230510_rump_peakred,id07,20230510,rump_peakred,14,13,0.0472736399796812,0.0309346261544261,0.0223690595657814
id07_20230510_rump_peakred,id07,20230510,rump_peakred,14,19,0.0407768766725725,0.0298045888192659,0.0327252313329675
id07_20230510_rump_peakred,id07,20230510,rump_peakred,14,20,0.0416422871312868,0.0299208535771169,0.0369870186442318
id07_20230510_rump_peakred,id07,20230510,rump_peakred,15,2,0.0441147993740689,0.0322780366367385,0.0286945622481505
id07_20230510_rump_peakred,id07,20230510,rump_peakred,15,11,0.0405643296083875,0.0257549858111262,0.0270748688460104
id07_20230510_rump_peakred,id07,20230510,rump_peakred,16,9,0.0431052412948377,0.0294377824905915,0.0329819307171216
id07_20230510_rump_peakred,id07,20230510,rump_peakred,16,10,0.0366780160662605,0.026724200459101,0.0324132242789389
id07_20230510_rump_peakred,id07,20230510,rump_peakred,16,11,0.0452082904277451,0.0315233481700653,0.0321657109675039
id07_20230510_rump_peakred,id07,20230510,rump_peakred,16,19,0.048025164357405,0.0342922836642275,0.0325921308566513
id07_20230510_rump_peakred,id07,20230510,rump_peakred,16,20,0.0396644912788507,0.0262476949097463,0.0308233450902822
id07_20230510_rump_peakred,id07,20230510,rump_peakred,17,1,0.0408363406124777,0.0299147549460887,0.0341915470198945
id07_20230510_rump_peakred,id07,20230510,rump_peakred,17,2,0.0406728766691383,0.0254861179808184,0.0363726516221329
id07_20230510_rump_peakred,id07,20230510,rump_peakred,17,8,0.044204703094615,0.0320265499096766,0.0295611360422335
id07_20230510_rump_peakred,id07,20230510,rump_peakred,17,9,0.042242257143379,0.0303221704015095,0.0278458332714385
id07_20230510_rump_peakred,id07,20230510,rump_peakred,17,17,0.047972978496588,0.0299456539643854,0.0242160138453683
id07_20230510_rump_peakred,id07,20230510,rump_peakred,18,2,0.0495632125282092,0.0316626358156914,0.035583834870242
id07_20230510_rump_peakred,id07,20230510,rump_peakred,18,7,0.0415293470760825,0.0289856198075668,0.0323680897717386
id07_20230510_rump_peakred,id07,20230510,rump_peakred,18,10,0.0436753675476448,0.0269675398020768,0.0350415891206219
id07_20230510_rump_peakred,id07,20230510,rump_peakred,18,14,0.0416964277010529,0.0281083720283533,0.029247757195896
id07_20230510_rump_peakred,id07,20230510,rump_peakred,19,5,0.0450158509965549,0.0267139369066238,0.0333649546299256
id07_20230510_rump_peakred,id07,20230510,rump_peakred,19,20,0.0473792947577181,0.0332665884460834,0.029551215062917
id07_20230510_rump_peakred,id07,20230510,rump_peakred,20,11,0.0429871511772971,0.0299330899981962,0.0411666100306391
id07_20230510_rump_peakred,id07,20230510,rump_peakred,20,14,0.0364044243919532,0.0266131518533379,0.0303530960110049
id07_20230510_rump_peakred,id07,20230510,rump_peakred,20,18,0.0438284028661291,0.0319850203150945,0.0326832632989866
id07_20230718_rump_peakred,id07,20230718,rump_peakred,1,6,0.0440942817553233,0.0320449375710165,0.0230271781361037
id07_20230718_rump_peakred,id07,20230718,rump_peakred,1,7,0.0421523301508247,0.0256385658720116,0.0248303398118719
id07_20230718_rump_peakred,id07,20230718,rump_peakred,1,8,0.037199077029244,0.0279620764582313,0.0209463526626804
id07_20230718_rump_peakred,id07,20230718,rump_peakred,1,16,0.0429988324191049,0.0303182073551222,0.0210196294446995
id07_20230718_rump_peakred,id07,20230718,rump_peakred,2,7,0.0403265379925271,0.0301975479469824,0.0273708567729371
id07_20230718_rump_peakred,id07,20230718,rump_peakred,2,11,0.038172602783278,0.0244573467883443,0.0212674675102783
id07_20230718_rump_peakred,id07,20230718,rump_peakred,2,18,0.0453434174313672,0.0335039704437353,0.0223704236574599
id07_20230718_rump_peakred,id07,20230718,rump_peakred,3,6,0.033032585663149,0.0228815161017641,0.0146093287313759
id07_20230718_rump_peakred,id07,20230718,rump_peakred,3,10,0.048264903794936,0.0272353725328746,0.0264237859844173
id07_20230718_rump_peakred,id07,20230718,rump_peakred,3,12,0.0489356693949799,0.0328325465455711,0.0276678352391522
id07_20230718_rump_peakred,id07,20230718,rump_peakred,3,15,0.0420727109809417,0.0264628931789552,0.0244652442840512
id07_20230718_rump_peakred,id07,20230718,rump_peakred,3,20,0.0423125694575657,0.0297557042760352,0.0302888367070367
id07_20230718_rump_peakred,id07,20230718,rump_peakred,4,1,0.0475876630446388,0.0317462223241302,0.023129736232858
id07_20230718_rump_peakred,id07,20230718,rump_peakred,4,6,0.0411458781087612,0.0293148472860523,0.0305832215971967
id07_20230718_rump_peakred,id07,20230718,rump_peakred,4,7,0.0468529021549277,0.028164356209785,0.0267084777844081
id07_20230718_rump_peakred,id07,20230718,rump_peakred,4,12,0.036297770080922,0.0239490888487529,0.0218456359525147
id07_20230718_rump_peakred,id07,20230718,rump_peakred,4,14,0.0449914401738031,0.027839587937419,0.0246200843186082
id07_20230718_rump_peakred,id07,20230718,rump_peakred,5,1,0.0364358124860528,0.0236584643541518,0.0271703656917348
id07_20230718_rump_peakred,id07,20230718,rump_peakred,5,12,0.0428640492635213,0.0300141696952197,0.0227667914770272
id07_20230718_rump_peakred,id07,20230718,rump_peakred,6,1,0.0447898357486076,0.0313091761548598,0.0240654097383495
id07_20230718_rump_peakred,id07,20230718,rump_peakred,6,2,0.0451176782664744,0.0323001574831809,0.0195938341412319
id07_20230718_rump_peakred,id07,20230718,rump_peakred,6,7,0.0363429736042317,0.0269013344454304,0.0193174426221781
id07_20230718_rump_peakred,id07,20230718,rump_peakred,6,15,0.0347951741130206,0.025265689010743,0.0216300228533823
id07_20230718_rump_peakred,id07,20230718,rump_peakred,6,18,0.0421180761885792,0.0239033260443479,0.028499248080664
id07_20230718_rump_peakred,id07,20230718,rump_peakred,7,6,0.0395090164564893,0.0280633740321646,0.019000747988512
id07_20230718_rump_peakred,id07,20230718,rump_peakred,7,14,0.0482153603437777,0.0323383715984466,0.0275413857060737
id07_20230718_rump_peakred,id07,20230718,rump_peakred,7,15,0.0417535253275127,0.0306557437507831,0.0243193733769228
id07_20230718_rump_peakred,id07,20230718,rump_peakred,8,2,0.0444665232240343,0.0308478975152025,0.0240441625934058
id07_20230718_rump_peakred,id07,20230718,rump_peakred,8,4,0.0457958542695496,0.0322043197822733,0.0245649587411194
id07_20230718_rump_peakred,id07,20230718,rump_peakred,8,7,0.0405288310187464,0.0261664593562777,0.0232394327830655
id07_20230718_rump_peakred,id07,20230718,rump_peakred,8,13,0.0459134649066982,0.0319418025253485,0.0199263775583297
id07_20230718_rump_peakred,id07,20230718,rump_peakred,8,16,0.0421134582314114,0.0293582917332855,0.0268797922201046
id07_20230718_rump_peakred,id07,20230718,rump_peakred,8,18,0.0406813568394541,0.0295818277672092,0.0180895308085684
id07_20230718_rump_peakred,id07,20230718,rump_peakred,9,5,0.0379131956454952,0.0238966942438596,0.0291202249488142
id07_20230718_rump_peakred,id07,20230718,rump_peakred,9,11,0.0453607104585292,0.0326134719753422,0.0250953469164212
id07_20230718_rump_peakred,id07,20230718,rump_peakred,9,17,0.0455649525016886,0.0309853491354462,0.0222442968276846
id07_20230718_rump_peakred,id07,20230718,rump_peakred,10,2,0.0418123994775544,0.0298084124586839,0.0274554865277843
id07_20230718_rump_peakred,id07,20230718,rump_peakred,10,6,0.0426338900768074,0.0280783953591122,0.0287568569619678
id07_20230718_rump_peakred,id07,20230718,rump_peakred,10,8,0.0443898325656556,0.0278610547353048,0.0214946934201643
